id,name,age_in_season,position,season_for_prediction,predicted_potential
5216,Andrés Iniesta Luján,21,Midfielder,2005_2006,156.21823120117188
5216,Andrés Iniesta Luján,20,Midfielder,2004_2005,155.70889282226562
5208,Thiago Alcântara do Nascimento,20,Midfielder,2011_2012,146.66090393066406
5203,Sergio Busquets i Burgos,21,Midfielder,2009_2010,146.03143310546875
5208,Thiago Alcântara do Nascimento,21,Midfielder,2012_2013,144.8002471923828
5208,Thiago Alcântara do Nascimento,19,Midfielder,2010_2011,142.5999755859375
5203,Sergio Busquets i Burgos,20,Midfielder,2008_2009,141.42124938964844
8234,Ignacio Camacho Barnola,21,Midfielder,2011_2012,140.30111694335938
6580,José Luis García del Pozo,21,Midfielder,2012_2013,138.53489685058594
6384,Gabriel Fernández Arenas,21,Midfielder,2004_2005,135.62786865234375
4926,Francisco Román Alarcón Suárez,20,Midfielder,2012_2013,134.62002563476562
6697,Daniel Ceballos Fernández,19,Midfielder,2015_2016,133.40463256835938
6381,Saúl Ñíguez Esclapez,21,Midfielder,2015_2016,132.84275817871094
4926,Francisco Román Alarcón Suárez,21,Midfielder,2013_2014,132.1158447265625
6697,Daniel Ceballos Fernández,20,Midfielder,2016_2017,130.26931762695312
6659,Víctor Camarasa Ferrando,21,Midfielder,2015_2016,128.6694793701172
4926,Francisco Román Alarcón Suárez,19,Midfielder,2011_2012,128.42367553710938
5678,Jefferson Andrés Lerma Solís,21,Midfielder,2015_2016,127.7199935913086
6609,Denis Suárez Fernández,21,Midfielder,2015_2016,127.5822525024414
5719,Marco Asensio Willemsen,19,Midfielder,2015_2016,126.22322082519531
3606,Ander Herrera Agüera,20,Midfielder,2009_2010,125.73475646972656
8234,Ignacio Camacho Barnola,20,Midfielder,2010_2011,125.11974334716797
5504,Éver Maximiliano David Banega,21,Midfielder,2009_2010,124.10260009765625
6595,Daniel Parejo Muñoz,21,Midfielder,2010_2011,124.0696029663086
10802,André Filipe Tavares Gomes,21,Midfielder,2014_2015,122.09619140625
6391,Raúl García Escudero,18,Midfielder,2004_2005,120.80961608886719
6381,Saúl Ñíguez Esclapez,20,Midfielder,2014_2015,120.38050079345703
6563,Juan Pablo Añor Acosta,21,Midfielder,2015_2016,119.77519989013672
6829,Samuel Castillejo Azuaga,20,Midfielder,2015_2016,119.52732849121094
6671,Asier Illarramendi Andonegi,21,Midfielder,2011_2012,119.28226470947266
6377,Ángel Martín Correa,20,Midfielder,2015_2016,118.01483154296875
6580,José Luis García del Pozo,20,Midfielder,2011_2012,116.89739227294922
6829,Samuel Castillejo Azuaga,21,Midfielder,2016_2017,115.23486328125
6599,Rubén Salvador Pérez Del Mármol,21,Midfielder,2010_2011,114.92711639404297
6742,Sergio Gontán Gallardo,18,Midfielder,2009_2010,114.47244262695312
30486,Pedro González López,18,Midfielder,2020_2021,114.27181243896484
6357,Jonathan dos Santos Ramírez,21,Midfielder,2011_2012,111.57451629638672
6377,Ángel Martín Correa,21,Midfielder,2016_2017,111.46658325195312
12021,Óliver Torres Muñoz,21,Midfielder,2015_2016,111.09759521484375
6758,Víctor Sánchez Mata,21,Midfielder,2008_2009,110.98748016357422
6998,Rafael Alcântara do Nascimento,21,Midfielder,2014_2015,110.13690948486328
6926,Alen Halilović,19,Midfielder,2015_2016,109.36239624023438
6391,Raúl García Escudero,21,Midfielder,2007_2008,108.994384765625
3606,Ander Herrera Agüera,21,Midfielder,2010_2011,108.80915832519531
6736,Álvaro Medrán Just,21,Midfielder,2015_2016,108.50753784179688
6829,Samuel Castillejo Azuaga,19,Midfielder,2014_2015,108.39278411865234
5456,Mateo Kovačić,21,Midfielder,2015_2016,106.94315338134766
6391,Raúl García Escudero,20,Midfielder,2006_2007,106.37569427490234
4320,Neymar da Silva Santos Junior,21,Attacker,2013_2014,105.4941635131836
6764,Pablo Fornals Malla,19,Midfielder,2015_2016,104.96305847167969
5719,Marco Asensio Willemsen,20,Midfielder,2016_2017,104.69096374511719
6381,Saúl Ñíguez Esclapez,19,Midfielder,2013_2014,104.50415802001953
6659,Víctor Camarasa Ferrando,20,Midfielder,2014_2015,103.80025482177734
5199,Jorge Resurrección Merodio,19,Midfielder,2011_2012,103.32183837890625
6389,Mikel San José Domínguez,20,Midfielder,2009_2010,102.71315002441406
5199,Jorge Resurrección Merodio,18,Midfielder,2010_2011,101.15428161621094
6357,Jonathan dos Santos Ramírez,19,Midfielder,2009_2010,100.9482421875
10037,Danilo Barbosa da Silva,19,Midfielder,2015_2016,100.29931640625
10868,Ricardo Jorge Luz Horta,21,Midfielder,2015_2016,99.938232421875
6357,Jonathan dos Santos Ramírez,20,Midfielder,2010_2011,99.8318099975586
6926,Alen Halilović,20,Midfielder,2016_2017,99.6548843383789
27251,Francisco José Perdomo Borges,21,Midfielder,2015_2016,99.4257583618164
24841,Ricard Puig Martí,20,Midfielder,2019_2020,98.16412353515625
24453,Josip Radošević,21,Midfielder,2015_2016,97.93575286865234
24841,Ricard Puig Martí,21,Midfielder,2020_2021,97.53217315673828
5487,Antoine Griezmann,21,Attacker,2012_2013,97.26525115966797
6764,Pablo Fornals Malla,20,Midfielder,2016_2017,96.738037109375
26607,José Raúl Baena Urdiales,21,Midfielder,2010_2011,96.47434997558594
6655,Fabián Ruiz Peña,20,Midfielder,2016_2017,96.2491683959961
18867,Matías Nahuel Leiva Esquivel,19,Midfielder,2015_2016,95.84929656982422
6764,Pablo Fornals Malla,21,Midfielder,2017_2018,95.77069854736328
6926,Alen Halilović,21,Midfielder,2017_2018,95.51799011230469
3601,Charly Musonda Junior,19,Midfielder,2015_2016,95.48564147949219
6655,Fabián Ruiz Peña,19,Midfielder,2015_2016,95.2880630493164
5719,Marco Asensio Willemsen,21,Midfielder,2017_2018,95.18866729736328
6595,Daniel Parejo Muñoz,20,Midfielder,2009_2010,94.53358459472656
6391,Raúl García Escudero,19,Midfielder,2005_2006,93.52764892578125
5487,Antoine Griezmann,20,Attacker,2011_2012,92.85661315917969
5485,Raphaël Varane,21,Defender,2014_2015,92.71189880371094
5201,Sergio Ramos García,21,Defender,2007_2008,92.49154663085938
5201,Sergio Ramos García,20,Defender,2006_2007,92.25233459472656
26782,José Antonio Delgado Villar,20,Midfielder,2013_2014,92.15767669677734
5211,Jordi Alba Ramos,21,Defender,2010_2011,91.85733032226562
13599,Carles Aleña Castillo,20,Midfielder,2018_2019,91.09156799316406
6899,Rubén Pardo Gutiérrez,20,Midfielder,2012_2013,90.58244323730469
12021,Óliver Torres Muñoz,18,Midfielder,2012_2013,90.4780044555664
5503,Lionel Andrés Messi Cuccittini,21,Attacker,2008_2009,90.33682250976562
5208,Thiago Alcântara do Nascimento,18,Midfielder,2009_2010,90.17767333984375
6701,Joan Jordán Moreno,21,Midfielder,2015_2016,89.97137451171875
6655,Fabián Ruiz Peña,21,Midfielder,2017_2018,89.96004486083984
3601,Charly Musonda Junior,20,Midfielder,2016_2017,89.82139587402344
18867,Matías Nahuel Leiva Esquivel,21,Midfielder,2017_2018,89.81449890136719
4353,Aymeric Laporte,20,Defender,2014_2015,89.68238067626953
7005,João Pedro Cavaco Cancelo,21,Defender,2015_2016,89.25936126708984
6612,Rubén Duarte Sánchez,20,Defender,2015_2016,89.25936126708984
18867,Matías Nahuel Leiva Esquivel,20,Midfielder,2016_2017,89.22098541259766
6925,Jairo Samperio Bustara,20,Midfielder,2013_2014,88.1825942993164
4353,Aymeric Laporte,21,Defender,2015_2016,87.93602752685547
5259,José María Giménez de Vargas,20,Defender,2015_2016,87.93602752685547
3324,Eric Bertrand Bailly,21,Defender,2015_2016,87.82715606689453
5504,Éver Maximiliano David Banega,20,Midfielder,2008_2009,87.74266052246094
39073,Moriba Kourouma Kourouma,17,Midfielder,2020_2021,87.71802520751953
6679,Aritz Elustondo Irribaria,21,Defender,2015_2016,87.60408782958984
13599,Carles Aleña Castillo,21,Midfielder,2019_2020,87.5998306274414
6665,Íñigo Martínez Berridi,21,Defender,2012_2013,87.40404510498047
6802,Jonathan Castro Otto,21,Defender,2015_2016,87.37968444824219
6592,Rúben Miguel Nunes Vezo,21,Defender,2015_2016,87.2684097290039
24234,Juan Domínguez Lamas,20,Midfielder,2010_2011,86.98519897460938
6609,Denis Suárez Fernández,20,Midfielder,2014_2015,86.85440063476562
5487,Antoine Griezmann,19,Attacker,2010_2011,86.79914093017578
8818,Jorge Meré Pérez,18,Defender,2015_2016,86.61732482910156
27052,Lévy Clément Madinda,21,Midfielder,2013_2014,85.73846435546875
5199,Jorge Resurrección Merodio,20,Midfielder,2012_2013,85.51262664794922
24132,Francisco Miguel Varela Martín,21,Defender,2015_2016,85.37269592285156
7154,Sebastián Carlos Cristóforo Pepe,20,Midfielder,2013_2014,85.32018280029297
5199,Jorge Resurrección Merodio,21,Midfielder,2013_2014,85.1810073852539
6673,Sergio Canales Madrazo,20,Midfielder,2011_2012,85.10993194580078
6935,Adrián Marín Gómez,18,Defender,2015_2016,85.01653289794922
6844,Federico Ricca Rostagnol,21,Defender,2015_2016,85.01653289794922
6563,Juan Pablo Añor Acosta,20,Midfielder,2014_2015,84.8547592163086
4926,Francisco Román Alarcón Suárez,18,Midfielder,2010_2011,84.68448638916016
6856,Carlos Martín Vigaray,21,Defender,2015_2016,84.62471008300781
7692,Mauricio Lemos Merladet,20,Defender,2015_2016,84.62471008300781
6593,Martín Montoya Torralbo,20,Defender,2011_2012,84.48755645751953
17054,Emiliano Daniel Velázquez Maldonado,21,Defender,2015_2016,84.33716583251953
21881,Sergino Dest,20,Defender,2020_2021,83.9458999633789
6673,Sergio Canales Madrazo,18,Midfielder,2009_2010,83.87593841552734
43728,Óscar Mingueza García,21,Defender,2020_2021,83.55406188964844
6580,José Luis García del Pozo,19,Midfielder,2010_2011,83.50109100341797
5259,José María Giménez de Vargas,19,Defender,2014_2015,83.4009780883789
6762,Álvaro González Soberón,21,Defender,2011_2012,82.552490234375
6890,Andreu Fontàs Prat,21,Defender,2010_2011,82.46743774414062
4913,Bojan Krkíc Pérez,17,Attacker,2007_2008,81.75676727294922
4913,Bojan Krkíc Pérez,18,Attacker,2008_2009,81.71964263916016
6899,Rubén Pardo Gutiérrez,21,Midfielder,2013_2014,81.14105987548828
6593,Martín Montoya Torralbo,21,Defender,2012_2013,81.06573486328125
8234,Ignacio Camacho Barnola,17,Midfielder,2007_2008,80.88977813720703
6935,Adrián Marín Gómez,21,Defender,2018_2019,80.74736022949219
5503,Lionel Andrés Messi Cuccittini,19,Attacker,2006_2007,80.53550720214844
7692,Mauricio Lemos Merladet,21,Defender,2016_2017,80.43805694580078
6557,Adrián González Morales,21,Midfielder,2009_2010,80.36334991455078
6675,Antonio Manuel Luna Rodríguez,21,Defender,2012_2013,80.19876861572266
32480,Ronald Federico Araújo da Silva,20,Defender,2019_2020,80.1386489868164
6770,Esteban Félix Granero Molina,21,Midfielder,2008_2009,79.6529312133789
5552,Marcelo Vieira da Silva Júnior,21,Defender,2009_2010,79.09154510498047
23943,Rubén García Santos,20,Midfielder,2013_2014,78.95889282226562
5485,Raphaël Varane,20,Defender,2013_2014,78.68646240234375
6998,Rafael Alcântara do Nascimento,20,Midfielder,2013_2014,78.43074035644531
10868,Ricardo Jorge Luz Horta,20,Midfielder,2014_2015,78.21532440185547
4913,Bojan Krkíc Pérez,20,Attacker,2010_2011,78.05242919921875
4913,Bojan Krkíc Pérez,19,Attacker,2009_2010,77.64900970458984
6596,José Luis Gayà Peña,20,Defender,2015_2016,77.43534851074219
6899,Rubén Pardo Gutiérrez,19,Midfielder,2011_2012,77.24507141113281
6675,Antonio Manuel Luna Rodríguez,20,Defender,2011_2012,77.24378967285156
3958,Pedro Eliezer Rodríguez Ledesma,21,Attacker,2008_2009,77.24305725097656
23943,Rubén García Santos,21,Midfielder,2014_2015,76.85674285888672
5484,Lucas Hernández Pi,-3,Defender,2015_2016,76.62775421142578
5484,Lucas Hernández Pi,0,Defender,2018_2019,76.47682189941406
5484,Lucas Hernández Pi,-1,Defender,2017_2018,76.20912170410156
32480,Ronald Federico Araújo da Silva,21,Defender,2020_2021,76.08006286621094
5503,Lionel Andrés Messi Cuccittini,18,Attacker,2005_2006,76.07502746582031
26607,José Raúl Baena Urdiales,20,Midfielder,2009_2010,75.66596984863281
4418,Matheus Dória Macedo,21,Defender,2015_2016,72.77726745605469
24069,Ibrahima Baldé,20,Midfielder,2009_2010,72.31990814208984
6925,Jairo Samperio Bustara,18,Midfielder,2011_2012,72.26924133300781
6658,Cristian Tello Herrera,21,Attacker,2012_2013,72.1307373046875
7034,Mateo Pablo Musacchio,21,Defender,2011_2012,72.04615020751953
5213,Gerard Piqué Bernabéu,21,Defender,2008_2009,71.82540893554688
6796,Nemanja Radoja,21,Midfielder,2014_2015,71.65870666503906
30454,Francisco José Sánchez Rodríguez,19,Midfielder,2015_2016,71.6030044555664
6772,Mario Gaspar Pérez Martínez,20,Defender,2010_2011,71.52379608154297
6665,Íñigo Martínez Berridi,20,Defender,2011_2012,71.429931640625
6673,Sergio Canales Madrazo,21,Midfielder,2012_2013,71.26835632324219
7068,Marc Bartra Aregall,21,Defender,2012_2013,71.2149658203125
17054,Emiliano Daniel Velázquez Maldonado,20,Defender,2014_2015,71.0496826171875
6596,José Luis Gayà Peña,21,Defender,2016_2017,71.03252410888672
11813,Emiliano Buendía,19,Defender,2015_2016,70.77596282958984
6402,Francisco Alcácer García,21,Attacker,2014_2015,70.64488983154297
6873,Francisco Portillo Soler,21,Midfielder,2011_2012,70.03180694580078
4546,Dimitri Foulquier,21,Defender,2014_2015,69.31590270996094
6658,Cristian Tello Herrera,20,Attacker,2011_2012,68.81317901611328
6614,Alexis Ruano Delgado,20,Defender,2005_2006,68.11691284179688
5201,Sergio Ramos García,19,Defender,2005_2006,68.04689025878906
26023,Juan Francisco García García,21,Defender,2006_2007,68.00878143310547
5987,Giovani dos Santos Ramírez,18,Attacker,2007_2008,66.77824401855469
5477,Ousmane Dembélé,21,Attacker,2018_2019,66.104736328125
3726,Gerard Deulofeu Lázaro,20,Midfielder,2014_2015,66.04219818115234
6589,Geoffrey Kondogbia,19,Midfielder,2012_2013,65.75434875488281
26782,José Antonio Delgado Villar,18,Midfielder,2011_2012,65.26261901855469
30756,Anssumane Fati,18,Attacker,2020_2021,65.21634674072266
22390,Francisco António Machado Mota de Castro Trincão,21,Attacker,2020_2021,65.15481567382812
5552,Marcelo Vieira da Silva Júnior,20,Defender,2008_2009,65.15411376953125
6383,Thomas Teye Partey,21,Midfielder,2014_2015,65.01941680908203
6675,Antonio Manuel Luna Rodríguez,19,Defender,2010_2011,64.9521713256836
5477,Ousmane Dembélé,20,Attacker,2017_2018,64.73164367675781
3990,Jesé Rodríguez Ruiz,21,Attacker,2014_2015,63.861907958984375
6382,Fernando José Torres Sanz,21,Attacker,2005_2006,63.601600646972656
7034,Mateo Pablo Musacchio,20,Defender,2010_2011,63.5997200012207
6388,Ander Iturraspe Derteano,20,Midfielder,2009_2010,62.845458984375
7063,Jefferson Antonio Montero Vite,21,Midfielder,2010_2011,62.814430236816406
5503,Lionel Andrés Messi Cuccittini,20,Attacker,2007_2008,62.66538619995117
6880,Arnaldo Antonio Sanabria Ayala,19,Attacker,2015_2016,62.38050079345703
6393,Iñaki Williams Arthuer,21,Attacker,2015_2016,62.23341369628906
24144,Ángel Montoro Sánchez,19,Midfielder,2007_2008,62.21531677246094
11603,Mario Pašalić,19,Midfielder,2014_2015,62.00672149658203
6728,Federico Nicolás Cartabia,21,Attacker,2014_2015,61.89054489135742
6616,Munir El Haddadi Mohamed,19,Attacker,2014_2015,61.399147033691406
8522,Armindo Tué Na Bangna,21,Attacker,2015_2016,60.971805572509766
5248,José Martín Cáceres Silva,21,Defender,2008_2009,60.75186538696289
6918,Isaac Ajayi Success,19,Attacker,2015_2016,60.488800048828125
6612,Rubén Duarte Sánchez,19,Defender,2014_2015,60.36371994018555
3726,Gerard Deulofeu Lázaro,17,Midfielder,2011_2012,60.324005126953125
6616,Munir El Haddadi Mohamed,20,Attacker,2015_2016,60.306339263916016
27241,Víctor Guillermo Álvarez Delgado,21,Defender,2014_2015,60.11882019042969
24173,Carlos Castro García,20,Attacker,2015_2016,60.07334899902344
30756,Anssumane Fati,17,Attacker,2019_2020,59.99824523925781
6685,Mikel Oyarzabal Ugarte,18,Attacker,2015_2016,59.95901870727539
7005,João Pedro Cavaco Cancelo,20,Defender,2014_2015,59.63373947143555
26602,Carlos Lázaro Vallejo,19,Midfielder,2009_2010,59.433834075927734
8801,Iván López Mendoza,21,Defender,2014_2015,59.31960678100586
6594,Santiago Mina Lorenzo,20,Attacker,2015_2016,59.20915985107422
24127,Ramon Olamilekan Azeez,21,Midfielder,2013_2014,58.94371795654297
6685,Mikel Oyarzabal Ugarte,20,Attacker,2017_2018,58.607242584228516
6685,Mikel Oyarzabal Ugarte,19,Attacker,2016_2017,58.16966247558594
25831,Jean Marie Dongou Tsafack,18,Midfielder,2013_2014,58.10354232788086
7701,Franco Zuculini,21,Midfielder,2011_2012,57.87041091918945
6685,Mikel Oyarzabal Ugarte,21,Attacker,2018_2019,57.78533935546875
6616,Munir El Haddadi Mohamed,21,Attacker,2016_2017,56.99645233154297
3109,Malcom Filipe Silva de Oliveira,21,Attacker,2018_2019,56.895355224609375
5552,Marcelo Vieira da Silva Júnior,19,Defender,2007_2008,56.647796630859375
6605,Joseba Zaldúa Bengoetxea,21,Defender,2013_2014,56.364990234375
23785,Théo Bongonda Mbul''Ofeko Batombo,20,Attacker,2015_2016,56.34931945800781
23985,José Antonio Caro Martínez,19,Defender,2013_2014,56.056396484375
6614,Alexis Ruano Delgado,19,Defender,2004_2005,56.056396484375
16622,Mikel González de Martín Martínez,21,Defender,2006_2007,56.056396484375
5211,Jordi Alba Ramos,20,Defender,2009_2010,56.056396484375
11813,Emiliano Buendía,18,Defender,2014_2015,55.927467346191406
26776,Juan Isaac Cuenca López,20,Attacker,2011_2012,55.90495300292969
6375,Juan Francisco Torres Belén,20,Defender,2005_2006,55.892818450927734
6593,Martín Montoya Torralbo,19,Defender,2010_2011,55.892818450927734
15651,Juan Bernat Velasco,19,Defender,2012_2013,55.892818450927734
6887,Jonás Ramalho Chimeno,19,Defender,2012_2013,55.84858322143555
6805,Hugo Mallo Novegil,21,Defender,2012_2013,55.84858322143555
4353,Aymeric Laporte,19,Defender,2013_2014,55.84858322143555
24686,Roberto Canella Suárez,21,Defender,2009_2010,55.84858322143555
26163,Marc Torrejón Moya,20,Defender,2006_2007,55.77377700805664
6349,Federico Julián Fazio,21,Defender,2008_2009,55.59779739379883
22102,Adriano Correia Claro,21,Defender,2005_2006,55.43421936035156
