id,name,age_in_season,position,season_for_prediction,predicted_potential
6379,Sergi Roberto Carnicer,19,Defender,2011_2012,55.414981842041016
7068,Marc Bartra Aregall,18,Defender,2009_2010,55.30141830444336
26650,Guilherme Oliveira Santos,20,Defender,2008_2009,55.30141830444336
6826,Clément Lenglet,21,Defender,2016_2017,55.21825408935547
3269,Francisco Femenía Far,19,Defender,2010_2011,55.11860275268555
26507,Rafael Romero Serrano,21,Defender,2007_2008,55.11860275268555
6594,Santiago Mina Lorenzo,21,Attacker,2016_2017,54.991737365722656
25848,César Arzo Amposta,20,Defender,2006_2007,54.910789489746094
6847,Adalberto Peñaranda Maestre,18,Attacker,2015_2016,54.33437728881836
7907,Pedro Bigas Rigo,21,Defender,2011_2012,54.13190841674805
6847,Adalberto Peñaranda Maestre,20,Attacker,2017_2018,53.93056869506836
6847,Adalberto Peñaranda Maestre,19,Attacker,2016_2017,53.81425094604492
5199,Jorge Resurrección Merodio,17,Midfielder,2009_2010,53.58738708496094
23785,Théo Bongonda Mbul''Ofeko Batombo,21,Attacker,2016_2017,53.46459197998047
5248,José Martín Cáceres Silva,20,Defender,2007_2008,53.36384201049805
6626,Mubarak Wakaso,21,Midfielder,2011_2012,53.1165657043457
6390,Markel Susaeta Laskurain,21,Attacker,2008_2009,52.55012512207031
4546,Dimitri Foulquier,20,Defender,2013_2014,52.43263626098633
13599,Carles Aleña Castillo,18,Midfielder,2016_2017,52.41909408569336
6735,Adrián López Álvarez,20,Attacker,2008_2009,52.30903625488281
6802,Jonathan Castro Otto,20,Defender,2014_2015,52.27523422241211
5503,Lionel Andrés Messi Cuccittini,17,Attacker,2004_2005,52.062095642089844
3486,Fernando Llorente Torres,21,Attacker,2006_2007,51.99040603637695
11675,Moisés Gómez Bordonado,21,Attacker,2015_2016,51.70779800415039
6735,Adrián López Álvarez,21,Attacker,2009_2010,51.637115478515625
6880,Arnaldo Antonio Sanabria Ayala,20,Attacker,2016_2017,51.32796096801758
7030,Raúl Albiol i Tortajada,21,Defender,2006_2007,51.3199348449707
26163,Marc Torrejón Moya,21,Defender,2007_2008,51.318443298339844
26624,Jeffren Isaac Suárez Bermúdez,21,Attacker,2009_2010,50.66221618652344
3362,Marlon Santos da Silva Barbosa,21,Defender,2016_2017,50.64732360839844
6807,Roberto Suárez Pier,20,Defender,2015_2016,50.486488342285156
3957,César Azpilicueta Tanco,18,Defender,2007_2008,50.41741943359375
6802,Jonathan Castro Otto,19,Defender,2013_2014,50.256160736083984
6886,Dídac Vilá Rosselló,20,Defender,2009_2010,50.21466827392578
6379,Sergi Roberto Carnicer,21,Defender,2013_2014,50.16926574707031
6596,José Luis Gayà Peña,19,Defender,2014_2015,50.15452194213867
4558,Pape Cheikh Diop Gueye,18,Midfielder,2015_2016,50.0528678894043
7068,Marc Bartra Aregall,20,Defender,2011_2012,49.96165084838867
6652,Jordi Amat Maas,20,Defender,2012_2013,49.895896911621094
3486,Fernando Llorente Torres,20,Attacker,2005_2006,49.508262634277344
24173,Carlos Castro García,21,Attacker,2016_2017,48.80499267578125
6705,José Ángel Valdés Díaz,21,Defender,2010_2011,48.791046142578125
3990,Jesé Rodríguez Ruiz,20,Attacker,2013_2014,48.7340202331543
3508,Sandro Ramírez Castillo,19,Attacker,2014_2015,48.38764572143555
24617,Eduard Campabadal Claros,21,Defender,2014_2015,48.33504867553711
26028,Fernando Amorebieta Mardaras,20,Defender,2005_2006,48.333831787109375
9542,Tiago Abiola Delfim Almeida Ilori,20,Defender,2013_2014,48.107574462890625
3324,Eric Bertrand Bailly,20,Defender,2014_2015,47.81847381591797
5485,Raphaël Varane,19,Defender,2012_2013,47.81126403808594
21399,Pablo Ínsua Blanco,19,Defender,2012_2013,47.81126403808594
26448,Javier Garrido Behovide,21,Defender,2006_2007,47.81126403808594
6865,Francisco José Molinero Calderón,20,Defender,2005_2006,47.81126403808594
3498,Ignacio Monreal Eraso,21,Defender,2007_2008,47.81126403808594
6749,Diego González Polanco,20,Defender,2015_2016,47.67759704589844
6652,Jordi Amat Maas,18,Defender,2010_2011,47.675758361816406
26170,Francisco Javier Chica Torres,21,Defender,2006_2007,47.64128112792969
6390,Markel Susaeta Laskurain,20,Attacker,2007_2008,47.554874420166016
11746,Unai López Cabrera,19,Midfielder,2014_2015,47.54593276977539
26453,Juan Alberto Andreu Alvarado,21,Defender,2005_2006,47.505775451660156
7669,Marcos García Barreno,20,Attacker,2007_2008,47.48605728149414
3508,Sandro Ramírez Castillo,20,Attacker,2015_2016,47.44209289550781
26677,Álvaro Domínguez Soto,21,Defender,2010_2011,47.40057373046875
6752,Víctor Ruíz Torre,21,Defender,2010_2011,47.3544807434082
6402,Francisco Alcácer García,20,Attacker,2013_2014,47.33492660522461
13157,Ivan Marcano Sierra,21,Defender,2008_2009,47.22950744628906
6725,Zakaria Bakkali,20,Attacker,2016_2017,47.202510833740234
26756,Julián Luque Conde,18,Midfielder,2010_2011,47.130428314208984
3515,Alberto Moreno Pérez,21,Defender,2013_2014,46.79531478881836
6891,Ezequiel Marcelo Garay,20,Defender,2006_2007,46.73441696166992
6802,Jonathan Castro Otto,18,Defender,2012_2013,46.73441696166992
6702,David Rodríguez Lombán,20,Defender,2007_2008,46.709346771240234
25871,José Izquierdo Martínez,12,Defender,2004_2005,46.63800811767578
6878,Miguel Torres Gómez,20,Defender,2006_2007,46.59891128540039
26679,Manuel Torres Caturla,20,Defender,2009_2010,46.59891128540039
6836,Francisco Javier García Fernández,20,Defender,2007_2008,46.59891128540039
26758,Felipe Mattioni Rohde,21,Defender,2009_2010,46.59891128540039
26638,Alberto Botía Rabasco,20,Defender,2009_2010,46.56443405151367
6693,Raúl Rodríguez Navas,21,Defender,2009_2010,46.56443405151367
6752,Víctor Ruíz Torre,20,Defender,2009_2010,46.56443405151367
26673,Kevin Martín García Martínez,21,Defender,2010_2011,46.56443405151367
6388,Ander Iturraspe Derteano,21,Midfielder,2010_2011,46.562400817871094
26455,José Isidoro Gómez Torres,20,Defender,2006_2007,46.42892837524414
5213,Gerard Piqué Bernabéu,19,Defender,2006_2007,46.42892837524414
25931,Gonzalo Javier Rodríguez,21,Defender,2005_2006,46.42892837524414
6725,Zakaria Bakkali,19,Attacker,2015_2016,46.376895904541016
6594,Santiago Mina Lorenzo,19,Attacker,2014_2015,46.313514709472656
6560,Marc Muniesa Martínez,19,Defender,2011_2012,46.30439376831055
6886,Dídac Vilá Rosselló,21,Defender,2010_2011,46.28102493286133
27459,Antonio Marín Molina,18,Defender,2014_2015,46.20354080200195
26418,José Enrique de la Sánchez Diaz,20,Defender,2006_2007,46.140316009521484
23974,Roberto Antonio Correa Silva,19,Defender,2011_2012,46.11794662475586
6765,Rodrigo Hernández Cascante,21,Midfielder,2017_2018,46.05363464355469
3508,Sandro Ramírez Castillo,21,Attacker,2016_2017,45.82918930053711
24234,Juan Domínguez Lamas,19,Midfielder,2009_2010,45.658851623535156
26441,Daniel Estrada Agirrezablaga,19,Defender,2006_2007,45.53017807006836
26409,Sergio Rodríguez García,20,Defender,2004_2005,45.53017807006836
6765,Rodrigo Hernández Cascante,20,Midfielder,2016_2017,45.37301254272461
26027,Gaizka Bergara Picaza,20,Defender,2006_2007,45.297794342041016
6725,Zakaria Bakkali,21,Attacker,2017_2018,45.26878356933594
6705,José Ángel Valdés Díaz,19,Defender,2008_2009,45.145992279052734
6585,Jeison Fabián Murillo Cerón,21,Defender,2013_2014,44.83236312866211
6649,Óscar de Marcos Arana,20,Defender,2009_2010,44.65968322753906
6710,Rubén Peña Jiménez,21,Defender,2012_2013,44.649436950683594
3052,Pablo Javier Zabaleta Girod,20,Defender,2005_2006,44.649436950683594
3515,Alberto Moreno Pérez,20,Defender,2012_2013,44.558223724365234
26597,László Sepsi,21,Defender,2008_2009,44.547977447509766
6922,Míchel Macedo Rocha Machado,19,Defender,2009_2010,44.4552001953125
6891,Ezequiel Marcelo Garay,21,Defender,2007_2008,44.34573745727539
6770,Esteban Félix Granero Molina,20,Midfielder,2007_2008,44.30173873901367
26788,Jon Aurtenetxe Borde,20,Defender,2012_2013,44.188568115234375
5691,Johan Andrés Mojica Palacio,21,Defender,2013_2014,44.03915023803711
6652,Jordi Amat Maas,19,Defender,2011_2012,44.01686096191406
5721,Daniel Carvajal Ramos,21,Defender,2013_2014,43.86110305786133
26788,Jon Aurtenetxe Borde,19,Defender,2011_2012,43.86110305786133
24683,Diego Ángel Capel Trinidad,21,Midfielder,2009_2010,43.81041717529297
6842,Iker Muniain Goñi,21,Attacker,2013_2014,43.69656753540039
32670,Víctor Gómez Perea,19,Defender,2019_2020,43.65603256225586
26256,Igor Lichnovsky Osorio,21,Defender,2015_2016,43.521053314208984
7669,Marcos García Barreno,19,Attacker,2006_2007,43.31584548950195
23792,Daniel Toribio Gutiérrez,21,Midfielder,2009_2010,43.103363037109375
27401,Bernard Mensah,21,Midfielder,2015_2016,43.08501052856445
16426,Wanderson Maciel Sousa Campos,21,Attacker,2015_2016,43.08173751831055
220761,Miguel Ángel Muñoz Alonso,20,Defender,2015_2016,42.910316467285156
26635,Luis Morán Sánchez,21,Midfielder,2008_2009,42.87483596801758
15651,Juan Bernat Velasco,20,Defender,2013_2014,42.85987091064453
23802,Juan Muñoz Muñoz,20,Attacker,2015_2016,42.8447265625
6904,Sergio Sánchez Ortega,21,Defender,2007_2008,42.615047454833984
6842,Iker Muniain Goñi,20,Attacker,2012_2013,42.58348846435547
6836,Francisco Javier García Fernández,21,Defender,2008_2009,42.54198455810547
26677,Álvaro Domínguez Soto,20,Defender,2009_2010,42.472320556640625
11677,Jorge Pulido Mayoral,20,Defender,2011_2012,42.349098205566406
16688,Marcelo Andrés Silva Fernández,21,Defender,2010_2011,42.302337646484375
26218,Adrián López Rodríguez,20,Defender,2007_2008,42.302337646484375
24631,Agustín García Iñiguez,19,Defender,2004_2005,42.302337646484375
21877,Ignacio Monsalve Vicente,21,Defender,2015_2016,42.301902770996094
7797,Rodrigo Javier De Paul,21,Attacker,2015_2016,41.79421615600586
23924,Mamadou Sylla Diallo,21,Attacker,2015_2016,41.64308547973633
26650,Guilherme Oliveira Santos,21,Defender,2009_2010,41.24215316772461
3957,César Azpilicueta Tanco,20,Defender,2009_2010,41.11698532104492
6744,Luciano Vietto,21,Attacker,2014_2015,41.11555099487305
6735,Adrián López Álvarez,18,Attacker,2006_2007,41.07680892944336
26028,Fernando Amorebieta Mardaras,21,Defender,2006_2007,41.00089645385742
7141,Giuseppe Rossi,21,Attacker,2008_2009,40.943138122558594
26506,José Manuel Rueda Sampedro,19,Midfielder,2007_2008,40.628395080566406
3236,Sergi Darder Moll,21,Midfielder,2014_2015,40.58918762207031
26638,Alberto Botía Rabasco,21,Defender,2010_2011,40.49189758300781
3957,César Azpilicueta Tanco,19,Defender,2008_2009,39.92347717285156
75537,David Goldar Gómez,21,Defender,2015_2016,39.85524368286133
27052,Lévy Clément Madinda,20,Midfielder,2012_2013,39.585060119628906
26788,Jon Aurtenetxe Borde,21,Defender,2013_2014,39.45009994506836
35000,José Manuel Fontán Mondragón,20,Defender,2020_2021,39.38498306274414
6594,Santiago Mina Lorenzo,18,Attacker,2013_2014,39.2506103515625
6877,Yeray Álvarez López,21,Defender,2016_2017,39.08572769165039
26491,Iván Bolado Palacios,18,Attacker,2007_2008,38.759586334228516
10709,Modibo Sagnan,21,Defender,2020_2021,38.721336364746094
24949,Álex Collado Gutiérrez,20,Defender,2019_2020,38.66274642944336
23995,Jaime Romero Gómez,21,Midfielder,2011_2012,38.59370803833008
6922,Míchel Macedo Rocha Machado,20,Defender,2010_2011,38.456478118896484
25871,José Izquierdo Martínez,13,Defender,2005_2006,38.449764251708984
6806,Shaquell Moore,21,Defender,2017_2018,38.42945098876953
6757,Aarón Martín Caricol,19,Defender,2016_2017,38.37130355834961
24711,David Carmona Sierra,18,Defender,2015_2016,38.218238830566406
75546,Carlos Domínguez Cáceres,19,Defender,2020_2021,38.031837463378906
6737,Alfonso Pedraza Sag,19,Defender,2015_2016,37.986366271972656
4445,Jules Koundé,21,Defender,2019_2020,37.97649383544922
22919,Lluís López Mármol,21,Defender,2018_2019,37.943782806396484
24073,Sergio Tejera Rodríguez,20,Midfielder,2010_2011,37.90689468383789
23977,Eduardo Ramos Gómez,17,Midfielder,2009_2010,37.88051223754883
7104,Mathías Olivera Miramontes,21,Defender,2018_2019,37.812408447265625
23972,José Joaquín Matos García,20,Defender,2015_2016,37.759639739990234
34728,Diego Alende López,18,Defender,2015_2016,37.667476654052734
24577,Salvador Ruiz Rodríguez,20,Defender,2015_2016,37.39496612548828
5674,Moussa Wagué,20,Defender,2018_2019,37.37540054321289
6691,David Remeseiro Salgueiro,20,Midfielder,2014_2015,37.30024337768555
22107,Thierry Rendall Correia,21,Defender,2020_2021,37.284934997558594
33339,Manuel Sánchez De La Peña,20,Defender,2020_2021,37.19258499145508
22287,Adrià Giner Pedrosa,20,Defender,2018_2019,37.19258499145508
27189,Bryan Martín Rabello Mella,19,Midfielder,2013_2014,37.19227600097656
30519,Mohamed Salisu,20,Defender,2019_2020,37.16758728027344
6564,Pablo Maffeo Becerra,20,Defender,2017_2018,37.131996154785156
23522,Emerson Aparecido Leite de Souza Junior,19,Defender,2018_2019,37.08623123168945
8068,Maximilian Wöber,20,Defender,2018_2019,37.08623123168945
11744,Peru Nolaskoain Esnal,20,Defender,2018_2019,37.02196502685547
24085,Pervis Josué Estupiñán Tenorio,21,Defender,2019_2020,36.9222412109375
6918,Isaac Ajayi Success,18,Attacker,2014_2015,36.779361724853516
22452,Aihen Muñoz Capellán,21,Defender,2018_2019,36.767578125
6919,Guilherme Antonio Arana Lopes,21,Defender,2018_2019,36.767578125
3064,David Josué Jiménez Silva,21,Midfielder,2007_2008,36.7408447265625
5560,Carlos Alberto Vela Garrido,18,Attacker,2007_2008,36.740318298339844
11292,Pedro Antonio Porro Sauceda,19,Defender,2018_2019,36.733985900878906
6397,Unai Núñez Gestoso,20,Defender,2017_2018,36.698486328125
6720,Pablo Sarabia García,21,Attacker,2013_2014,36.67149353027344
24613,Alejandro Pozo Pozo,20,Defender,2019_2020,36.62763214111328
22129,Valery Fernández Estrada,19,Defender,2018_2019,36.62763214111328
6587,Antonio Latorre Grueso,21,Defender,2018_2019,36.58515548706055
26532,Renan Augusto Lodi dos Santos,21,Defender,2019_2020,36.58476257324219
6765,Rodrigo Hernández Cascante,19,Midfielder,2015_2016,36.52745819091797
9399,Javier Martínez Aginaga,20,Midfielder,2008_2009,36.465267181396484
16338,Uche Henry Agbo,21,Midfielder,2016_2017,36.39219284057617
30081,Nehuén Pérez,20,Defender,2020_2021,36.3132438659668
11532,Jean-Clair Todibo,20,Defender,2019_2020,36.2347526550293
35641,Hugo Guillamón Sanmartín,20,Defender,2020_2021,36.2347526550293
27563,Aitor Buñuel Redrado,18,Defender,2016_2017,36.19464111328125
9399,Javier Martínez Aginaga,21,Midfielder,2009_2010,36.13448715209961
24143,Álvaro Vadillo Cifuentes,18,Attacker,2012_2013,35.82761001586914
16335,Samuel Chimerenka Chukwueze,21,Midfielder,2020_2021,35.73787307739258
6676,Igor Zubeldia Elorza,20,Defender,2017_2018,35.4699592590332
6737,Alfonso Pedraza Sag,21,Defender,2017_2018,35.43081283569336
6704,Theo Bernard François Hernández,19,Defender,2016_2017,35.43055725097656
23761,Alhassane Bangoura,19,Attacker,2011_2012,35.40174102783203
79498,Amankwaa Akurugu,19,Defender,2020_2021,35.33531951904297
6676,Igor Zubeldia Elorza,18,Defender,2015_2016,35.321632385253906
6688,José Ángel Gómez Campaña,18,Midfielder,2011_2012,35.31551742553711
17620,Marc Cucurella Saseta,21,Midfielder,2019_2020,35.28947067260742
6757,Aarón Martín Caricol,20,Defender,2017_2018,35.11336135864258
6870,José Manuel Jurado Marín,20,Midfielder,2006_2007,34.951412200927734
6704,Theo Bernard François Hernández,21,Defender,2018_2019,34.92267990112305
6763,Pablo Daniel Piatti,20,Attacker,2009_2010,34.63579559326172
6821,Jesús Navas González,20,Midfielder,2005_2006,34.56967544555664
23761,Alhassane Bangoura,20,Attacker,2012_2013,34.32792282104492
6676,Igor Zubeldia Elorza,21,Defender,2018_2019,34.25902557373047
23522,Emerson Aparecido Leite de Souza Junior,20,Defender,2019_2020,34.1016960144043
24683,Diego Ángel Capel Trinidad,19,Midfielder,2007_2008,34.06193542480469
26643,Sebastián Ricardo Nayar,20,Midfielder,2008_2009,33.84431457519531
23522,Emerson Aparecido Leite de Souza Junior,21,Defender,2020_2021,33.627933502197266
6842,Iker Muniain Goñi,19,Attacker,2011_2012,33.22762680053711
23855,Pape Maly Diamanka,21,Midfielder,2011_2012,33.181941986083984
6831,Francisco Javier Guerrero Martín,21,Midfielder,2017_2018,33.071353912353516
5674,Moussa Wagué,21,Defender,2019_2020,33.05426788330078
11292,Pedro Antonio Porro Sauceda,20,Defender,2019_2020,32.87472915649414
21568,Royston Ricky Drenthe,21,Midfielder,2008_2009,32.68568420410156
23791,Víctor Casadesús Castaño,21,Attacker,2006_2007,32.66788864135742
16338,Uche Henry Agbo,20,Midfielder,2015_2016,32.553131103515625
6763,Pablo Daniel Piatti,21,Attacker,2010_2011,32.48197937011719
6786,David Timor Copoví,21,Midfielder,2010_2011,32.325523376464844
24143,Álvaro Vadillo Cifuentes,19,Attacker,2013_2014,31.76779556274414
26603,Óscar Sielva Moreno,17,Midfielder,2008_2009,31.657485961914062
23804,Jonathan Pereira Rodríguez,21,Midfielder,2008_2009,31.611289978027344
6761,Leonardo Carrilho Baptistão,21,Attacker,2013_2014,31.546079635620117
24520,Alberto Zapater Arjol,21,Midfielder,2006_2007,31.08088493347168
23931,Francisco Mérida Pérez,20,Midfielder,2010_2011,30.920743942260742
24683,Diego Ángel Capel Trinidad,20,Midfielder,2008_2009,30.435922622680664
26036,Fernando Rubén Gago,21,Midfielder,2007_2008,30.386306762695312
24035,Álvaro Vázquez García,21,Attacker,2012_2013,29.844451904296875
3236,Sergi Darder Moll,20,Midfielder,2013_2014,29.198314666748047
6780,Iván López Álvarez,20,Midfielder,2014_2015,28.722890853881836
27193,Isaac Gómez Sánchez,17,Midfielder,2012_2013,28.63728904724121
15867,Rui Pedro da Rocha Fonte,21,Midfielder,2011_2012,28.24068260192871
21229,Sergi Samper Montaña,20,Midfielder,2015_2016,28.075838088989258
24782,Jonhatan Montiel Caballero,17,Midfielder,2015_2016,27.23267936706543
21147,Borja Mayoral Moya,18,Attacker,2015_2016,26.994413375854492
26036,Fernando Rubén Gago,20,Midfielder,2006_2007,26.943538665771484
