id,name,age_in_season,position,season_for_prediction,predicted_potential
3501,Philippe Coutinho Correia,19,Attacker,2011_2012,26.896953582763672
6821,Jesús Navas González,21,Midfielder,2006_2007,26.29457664489746
6842,Iker Muniain Goñi,18,Attacker,2010_2011,25.692808151245117
9558,Fernando Martín Forestieri,19,Midfielder,2009_2010,25.320219039916992
26637,Cristian Portilla Rodríguez,21,Midfielder,2009_2010,25.305927276611328
10852,Miguel Filipe Nunes Cardoso,21,Midfielder,2015_2016,25.024938583374023
26508,Daniel Aquino Pintos,17,Midfielder,2007_2008,24.874296188354492
7125,Khouma El Hadji Babacar,18,Attacker,2011_2012,24.42200469970703
6728,Federico Nicolás Cartabia,20,Attacker,2013_2014,24.301172256469727
3064,David Josué Jiménez Silva,20,Midfielder,2006_2007,24.04308319091797
24035,Álvaro Vázquez García,20,Attacker,2011_2012,23.837194442749023
9399,Javier Martínez Aginaga,19,Midfielder,2007_2008,23.427425384521484
24520,Alberto Zapater Arjol,20,Midfielder,2005_2006,23.172534942626953
16335,Samuel Chimerenka Chukwueze,20,Midfielder,2019_2020,23.142351150512695
6583,Carlos Soler Barragán,21,Midfielder,2018_2019,23.10107421875
11675,Moisés Gómez Bordonado,20,Attacker,2014_2015,23.012493133544922
6720,Pablo Sarabia García,19,Attacker,2011_2012,22.415224075317383
24143,Álvaro Vadillo Cifuentes,21,Attacker,2015_2016,22.33723258972168
6763,Pablo Daniel Piatti,19,Attacker,2008_2009,21.998458862304688
3237,Sergio Leonel Agüero del Castillo,18,Attacker,2006_2007,21.941360473632812
26064,Antonio Tomás González,21,Midfielder,2006_2007,21.639965057373047
25199,Lucas Silva Borges,21,Midfielder,2014_2015,21.612632751464844
24744,Juan Daniel Forlín,21,Midfielder,2009_2010,21.544313430786133
26465,Juan de Dios Prados López,21,Midfielder,2007_2008,21.544111251831055
6907,Pedro León Sánchez Gil,21,Attacker,2007_2008,21.319215774536133
6870,José Manuel Jurado Marín,21,Midfielder,2007_2008,20.96089744567871
21147,Borja Mayoral Moya,21,Attacker,2018_2019,20.87022590637207
25426,Marco Gastón Ruben Rodríguez,21,Attacker,2007_2008,20.76164436340332
24921,Martín Zubimendi Ibáñez,21,Midfielder,2020_2021,20.689414978027344
7428,Alexandre Coeff,21,Attacker,2013_2014,20.55763816833496
23967,Alejandro Fernández Iglesias,21,Midfielder,2013_2014,20.525907516479492
11540,Óscar Guido Trejo,19,Attacker,2007_2008,20.504974365234375
24035,Álvaro Vázquez García,19,Attacker,2010_2011,20.4353084564209
18724,Sofiane Feghouli,21,Attacker,2010_2011,20.429243087768555
26009,Roberto Soldado Rillo,21,Attacker,2006_2007,20.201017379760742
25927,Francisco Sebastián Nadal Martorell,19,Attacker,2005_2006,20.1026554107666
7029,José María Callejón Bueno,21,Attacker,2008_2009,19.93220329284668
7797,Rodrigo Javier De Paul,20,Attacker,2014_2015,19.605457305908203
11672,Samuele Longo,21,Attacker,2013_2014,19.587709426879883
26664,Luis Manuel Villa López,20,Attacker,2009_2010,19.587709426879883
26710,Jorge Galán Anaut,20,Attacker,2009_2010,19.54705047607422
26026,Miguel Pallardó González,21,Midfielder,2007_2008,19.491941452026367
23791,Víctor Casadesús Castaño,20,Attacker,2005_2006,19.434473037719727
3064,David Josué Jiménez Silva,19,Midfielder,2005_2006,19.413787841796875
6761,Leonardo Carrilho Baptistão,20,Attacker,2012_2013,19.36931610107422
20001,Adrián Sardinero Corpa,20,Attacker,2010_2011,19.24583625793457
23936,Antonio Jesús Cotán Pérez,20,Midfielder,2015_2016,19.094985961914062
6695,Juan Miguel Jiménez López,21,Attacker,2014_2015,18.96809959411621
8817,Jhon Andrés Córdoba Copete,21,Attacker,2014_2015,18.83037757873535
26189,Sisinio González Martínez,21,Midfielder,2007_2008,18.733909606933594
24683,Diego Ángel Capel Trinidad,17,Midfielder,2005_2006,18.725955963134766
6773,Federico Santiago Valverde Dipetta,20,Midfielder,2018_2019,18.71224594116211
11539,Adrián Embarba Blázquez,21,Attacker,2013_2014,18.649253845214844
11746,Unai López Cabrera,21,Midfielder,2016_2017,18.586841583251953
26714,Marco Jhonnier Pérez Murillo,20,Attacker,2010_2011,18.580801010131836
4041,José Salomón Rondón Giménez,21,Attacker,2010_2011,18.491127014160156
11389,Francisco José Beltrán Peinado,21,Midfielder,2020_2021,18.467578887939453
6607,Julián Omar Ramos Suárez,21,Attacker,2009_2010,18.466197967529297
3294,Juan Manuel Mata García,19,Attacker,2007_2008,18.353824615478516
5581,Joel Nathaniel Campbell Samuels,20,Attacker,2012_2013,18.311607360839844
16558,Alejandro Pozuelo Melero,20,Attacker,2011_2012,18.311607360839844
10488,Jon Miquel Toral Harper,21,Midfielder,2016_2017,18.273334503173828
21229,Sergi Samper Montaña,21,Midfielder,2016_2017,18.254581451416016
9399,Javier Martínez Aginaga,18,Midfielder,2006_2007,18.21657943725586
6767,Sergio García De La Fuente,21,Attacker,2004_2005,18.12569808959961
3477,Álvaro Borja Morata Martín,21,Attacker,2013_2014,18.09625244140625
5513,Eduardo Antonio Salvio,21,Attacker,2011_2012,18.09028434753418
6574,Douglas Luiz Soares de Paulo,20,Midfielder,2018_2019,18.014842987060547
6559,Juan Carlos Pérez López,21,Attacker,2011_2012,17.988950729370117
6301,Youssef En-Nesyri,21,Attacker,2018_2019,17.82307243347168
26066,Juan José Expósito Ruíz,21,Attacker,2006_2007,17.548099517822266
27252,Christian Daniel Bravo Araneda,20,Attacker,2013_2014,17.45928955078125
5497,Gonzalo Gerardo Higuaín,20,Attacker,2007_2008,17.45038414001465
23796,Marco Sangalli Fuentes,21,Attacker,2013_2014,17.40268325805664
7022,Jesús Joaquín Fernández Sáez de la Torre,20,Attacker,2013_2014,17.3364315032959
6800,Carles Gil de Pareja Vicent,21,Attacker,2013_2014,17.241981506347656
26419,Javier Ángel Balboa Osa,21,Attacker,2006_2007,17.092037200927734
6695,Juan Miguel Jiménez López,20,Attacker,2013_2014,17.092037200927734
25930,Róbson de Souza,21,Attacker,2005_2006,17.051101684570312
25723,Wellington Alves da Silva,21,Attacker,2014_2015,17.018070220947266
26066,Juan José Expósito Ruíz,20,Attacker,2005_2006,17.00132179260254
26775,Thievy Guivane Bifouma Koulossa,19,Attacker,2011_2012,16.96746253967285
16083,José Rodríguez Martínez,20,Attacker,2014_2015,16.892454147338867
3294,Juan Manuel Mata García,20,Attacker,2008_2009,16.858367919921875
26192,Matías Ariel Fernández Fernández,21,Midfielder,2007_2008,16.828577041625977
24136,Federico Vico Villegas,20,Attacker,2014_2015,16.800073623657227
27339,Cedric Mabwati Gerard,21,Attacker,2013_2014,16.753358840942383
23929,Francisco Jiménez Tejada,21,Attacker,2007_2008,16.67995834350586
8000,Bartlomiej Pawłowski,21,Attacker,2013_2014,16.66575813293457
25254,Diego Tardelli Martins,20,Attacker,2005_2006,16.576017379760742
8817,Jhon Andrés Córdoba Copete,20,Attacker,2013_2014,16.5633602142334
26553,Mamadou Koné,20,Attacker,2011_2012,16.53203582763672
4367,Gonçalo Manuel Ganchinho Guedes,21,Midfielder,2017_2018,16.454925537109375
26725,Damián Ariel Escudero,21,Attacker,2008_2009,16.412029266357422
26071,Víctor Javier Añino Bermúdez,17,Midfielder,2006_2007,16.407114028930664
6720,Pablo Sarabia García,20,Attacker,2012_2013,16.347515106201172
26775,Thievy Guivane Bifouma Koulossa,21,Attacker,2013_2014,16.28056526184082
5497,Gonzalo Gerardo Higuaín,19,Attacker,2006_2007,16.27454948425293
31090,Takefusa Kubo,19,Midfielder,2020_2021,16.268075942993164
6840,Marcos Llorente Moreno,21,Midfielder,2016_2017,16.19643783569336
20137,Nélson Miguel Castro Oliveira,21,Attacker,2012_2013,16.130495071411133
24275,Miguel Palanca Fernández,21,Midfielder,2008_2009,16.099666595458984
24053,Álvaro Giménez Candela,20,Attacker,2011_2012,15.936601638793945
18243,Ivan Ricardo Neves Abreu Cavaleiro,21,Attacker,2014_2015,15.80288028717041
6687,Saša Lukić,21,Midfielder,2017_2018,15.747049331665039
6888,Aleix García Serrano,20,Midfielder,2017_2018,15.648578643798828
8193,Maximiliano Gastón López,20,Attacker,2004_2005,15.587567329406738
24068,José Luis Moreno Barroso,20,Attacker,2011_2012,15.558215141296387
6297,Maximiliano Gómez González,21,Attacker,2017_2018,15.534168243408203
18721,Robert Ibáñez Castro,21,Attacker,2014_2015,15.53378677368164
6731,Florin Andone,21,Attacker,2014_2015,15.53378677368164
23627,João Pedro Neves Filipe,21,Midfielder,2020_2021,15.498815536499023
6703,Christian Rivera Hernández,19,Midfielder,2016_2017,15.470124244689941
5543,Haris Seferović,21,Attacker,2013_2014,15.45924186706543
6748,Ferrán Torres García,19,Midfielder,2019_2020,15.29560375213623
25908,Mark Dennis González Hoffmann,20,Attacker,2004_2005,15.24372386932373
26518,Enrique Sola Clemente,21,Attacker,2007_2008,15.148592948913574
8252,Martin Ødegaard,21,Midfielder,2019_2020,15.056578636169434
5563,José Andrés Guardado Hernández,21,Attacker,2007_2008,15.049598693847656
6773,Federico Santiago Valverde Dipetta,19,Midfielder,2017_2018,14.978320121765137
3477,Álvaro Borja Morata Martín,20,Attacker,2012_2013,14.947553634643555
23451,Filipe Augusto Carvalho Souza,21,Midfielder,2014_2015,14.914453506469727
11389,Francisco José Beltrán Peinado,19,Midfielder,2018_2019,14.880196571350098
11301,Miguel Alfonso Herrero Javaloyas,20,Midfielder,2008_2009,14.520051956176758
6799,Brais Méndez Portela,21,Midfielder,2018_2019,14.393804550170898
16558,Alejandro Pozuelo Melero,21,Attacker,2012_2013,14.339727401733398
8819,Alexander Isak,20,Attacker,2019_2020,14.174201011657715
15960,Richmond Yiadom Boakye,20,Attacker,2013_2014,14.130369186401367
6583,Carlos Soler Barragán,20,Midfielder,2017_2018,14.092226028442383
6773,Federico Santiago Valverde Dipetta,21,Midfielder,2019_2020,14.000800132751465
26425,Juan Ángel Albín Leites,21,Attacker,2007_2008,13.948468208312988
13581,Emilio Nsue López,21,Attacker,2010_2011,13.852075576782227
3237,Sergio Leonel Agüero del Castillo,19,Attacker,2007_2008,13.85179328918457
26425,Juan Ángel Albín Leites,20,Attacker,2006_2007,13.641510009765625
18395,Vinícius José Paixão de Oliveira Júnior,18,Attacker,2018_2019,13.575860977172852
26071,Víctor Javier Añino Bermúdez,16,Midfielder,2005_2006,13.53954792022705
22740,Kang-In Lee,19,Midfielder,2020_2021,13.4877290725708
31090,Takefusa Kubo,18,Midfielder,2019_2020,13.458032608032227
12772,Víctor Vázquez Solsona,20,Attacker,2007_2008,13.350733757019043
20063,Javier Ontiveros Parra,18,Attacker,2015_2016,13.322904586791992
26605,Ben Sahar,20,Attacker,2009_2010,13.221918106079102
3294,Juan Manuel Mata García,21,Attacker,2009_2010,13.21261978149414
8193,Maximiliano Gastón López,21,Attacker,2005_2006,13.207417488098145
25942,Kepa Blanco Gonzalez,21,Attacker,2005_2006,13.070775032043457
26160,Ángel Martínez Cervera,21,Midfielder,2007_2008,13.057744026184082
24191,Alejandro Alfaro Ligero,20,Midfielder,2006_2007,12.886917114257812
5497,Gonzalo Gerardo Higuaín,21,Attacker,2008_2009,12.884281158447266
5198,Diego da Silva Costa,21,Attacker,2009_2010,12.66448974609375
3237,Sergio Leonel Agüero del Castillo,20,Attacker,2008_2009,12.662328720092773
3237,Sergio Leonel Agüero del Castillo,21,Attacker,2009_2010,12.572247505187988
6906,Jon Bautista Orgilles,20,Attacker,2015_2016,12.492247581481934
26102,Ferrán Corominas Telechea,21,Attacker,2004_2005,11.985452651977539
24580,Jaime Gavilán Martínez,20,Midfielder,2005_2006,11.886751174926758
8866,Carlos Fernández Luna,19,Attacker,2015_2016,11.648870468139648
26160,Ángel Martínez Cervera,20,Midfielder,2006_2007,11.627936363220215
27481,Carlos Carbonell Gil,20,Attacker,2015_2016,11.565128326416016
6840,Marcos Llorente Moreno,20,Midfielder,2015_2016,11.442217826843262
31469,Andrés Pascual Santoja,19,Attacker,2015_2016,11.425750732421875
6888,Aleix García Serrano,21,Midfielder,2018_2019,11.41331672668457
23264,Seung-Ho Paik,21,Midfielder,2018_2019,11.406167984008789
16249,Yangel Clemente Herrera Ravelo,21,Midfielder,2019_2020,11.392064094543457
26547,Luciano Fabián Monzón,21,Midfielder,2008_2009,11.265362739562988
11384,Manuel Morlanes Ariño,19,Midfielder,2018_2019,11.090600967407227
26101,Joseba Garmendia Elorriaga,21,Midfielder,2006_2007,11.010174751281738
6906,Jon Bautista Orgilles,21,Attacker,2016_2017,10.994812965393066
6866,Marc Roca Junqué,20,Midfielder,2016_2017,10.924896240234375
11389,Francisco José Beltrán Peinado,20,Midfielder,2019_2020,10.73354434967041
38792,Yunus Dimoara Musah,18,Midfielder,2020_2021,10.389634132385254
8819,Alexander Isak,21,Attacker,2020_2021,10.271112442016602
23849,Francisco José Villalba Rodrigo,17,Midfielder,2015_2016,10.193014144897461
11385,Santiago Cáseres,21,Midfielder,2018_2019,10.122679710388184
22321,Ander Barrenetxea Muguruza,18,Attacker,2019_2020,9.99232292175293
6834,Gerard Gumbau Garriga,21,Midfielder,2015_2016,9.891414642333984
50494,Yeremi Jesús Pino Santos,18,Midfielder,2020_2021,9.760947227478027
49433,Hachim Mastour,17,Midfielder,2015_2016,9.537720680236816
6703,Christian Rivera Hernández,20,Midfielder,2017_2018,9.460128784179688
16212,Óscar Rodríguez Arnaiz,21,Attacker,2019_2020,9.422863960266113
27340,Dejan Dražić,20,Attacker,2015_2016,9.307560920715332
22915,Diego Lainez Leyva,18,Attacker,2018_2019,9.236087799072266
22418,Bryan Gil Salvatierra,18,Midfielder,2019_2020,9.06168270111084
16212,Óscar Rodríguez Arnaiz,20,Attacker,2018_2019,8.960796356201172
24976,Abel Ruiz Ortega,18,Attacker,2018_2019,8.893919944763184
25104,Rodrygo Silva de Goes,18,Attacker,2019_2020,8.853068351745605
8099,Hernán Darío Toledo,21,Attacker,2017_2018,8.846789360046387
6902,Óscar Melendo Jiménez,19,Attacker,2016_2017,8.822360038757324
23747,Cristian Omar Espinoza,21,Attacker,2016_2017,8.822360038757324
4909,Jeremie Boga,19,Attacker,2016_2017,8.822360038757324
16335,Samuel Chimerenka Chukwueze,19,Midfielder,2018_2019,8.805378913879395
6846,Andreas Hoelgebaum Pereira,21,Attacker,2016_2017,8.791650772094727
6574,Douglas Luiz Soares de Paulo,19,Midfielder,2017_2018,8.745752334594727
47375,Robert Navarro Muñoz,18,Midfielder,2020_2021,8.72575569152832
35473,Unai Vencedor Paris,20,Midfielder,2020_2021,8.675667762756348
26064,Antonio Tomás González,20,Midfielder,2005_2006,8.633265495300293
7621,Hugo Duro Perales,19,Attacker,2018_2019,8.617780685424805
22321,Ander Barrenetxea Muguruza,17,Attacker,2018_2019,8.388609886169434
6874,Ermedin Demirović,19,Attacker,2017_2018,8.28310775756836
6760,Enes Ünal,20,Attacker,2017_2018,8.28310775756836
18395,Vinícius José Paixão de Oliveira Júnior,20,Attacker,2020_2021,8.1409912109375
24037,Alberto Soro Álvarez,21,Midfielder,2020_2021,8.13550090789795
6678,Emmanuel Okyere Boateng,21,Attacker,2017_2018,8.10494327545166
6621,Amath Ndiaye,21,Attacker,2017_2018,8.069433212280273
23211,Víctor Mollejo Carpintero,19,Attacker,2020_2021,7.965607643127441
17620,Marc Cucurella Saseta,20,Midfielder,2018_2019,7.8964080810546875
6799,Brais Méndez Portela,20,Midfielder,2017_2018,7.884211540222168
11671,Juan Camilo Hernández Suárez,20,Attacker,2019_2020,7.869755268096924
25104,Rodrygo Silva de Goes,19,Attacker,2020_2021,7.628057479858398
22321,Ander Barrenetxea Muguruza,19,Attacker,2020_2021,7.595281600952148
41083,Rodrigo Sánchez Rodriguez,20,Attacker,2020_2021,7.533651351928711
6803,Emre Mor,20,Attacker,2017_2018,7.440919399261475
7064,Lucas Ariel Boyé,21,Attacker,2017_2018,7.440919399261475
6760,Enes Ünal,21,Attacker,2018_2019,7.361931324005127
23492,Stiven Ricardo Plaza Castillo,19,Attacker,2018_2019,6.969970703125
30760,Borja Sainz Eguskiza,19,Attacker,2020_2021,6.969970703125
25006,Carles Pérez Sayol,21,Attacker,2019_2020,6.926547527313232
12041,João Félix Sequeira,21,Attacker,2020_2021,6.880227565765381
11671,Juan Camilo Hernández Suárez,19,Attacker,2018_2019,6.835956573486328
22199,Sergio Gómez Martín,20,Attacker,2020_2021,6.831173419952393
6902,Óscar Melendo Jiménez,21,Attacker,2018_2019,6.792824745178223
34515,Fernando Niño Rodriguez,19,Attacker,2019_2020,6.763784885406494
31467,Eneko Capilla González,20,Attacker,2015_2016,6.671384334564209
31779,Tomas Franco Tavares,19,Midfielder,2020_2021,6.654898166656494
6387,Iñigo Córdoba Kerejeta,20,Attacker,2017_2018,6.606504440307617
39598,Miguel Baeza Pérez,20,Attacker,2020_2021,6.282243728637695
18395,Vinícius José Paixão de Oliveira Júnior,19,Attacker,2019_2020,6.195067882537842
25006,Carles Pérez Sayol,20,Attacker,2018_2019,6.127783298492432
7478,Alejandro Berenguer Remiro,21,Midfielder,2016_2017,6.0739030838012695
47447,Gabriel Veiga Novas,18,Midfielder,2020_2021,6.046871185302734
11671,Juan Camilo Hernández Suárez,21,Attacker,2020_2021,6.008650779724121
5516,Pione Sisto Ifolo Emirmija,21,Midfielder,2016_2017,5.915052890777588
27567,Mateo Ezequiel García,20,Midfielder,2016_2017,5.914498329162598
197562,Iñigo Barrenetxea García,21,Midfielder,2015_2016,5.715572834014893
6748,Ferrán Torres García,18,Midfielder,2018_2019,5.6023101806640625
26026,Miguel Pallardó González,20,Midfielder,2006_2007,5.38133430480957
23946,Miguel Olavide Montes,20,Midfielder,2016_2017,5.354435920715332
30277,Jon Moncayola Tollar,21,Midfielder,2019_2020,5.337806701660156
12041,João Félix Sequeira,20,Attacker,2019_2020,5.324488162994385
41125,Abdallahi Mohamed Mahmoud,19,Midfielder,2019_2020,5.006518840789795
31885,Pol Lozano Vizuete,20,Midfielder,2019_2020,4.8189592361450195
6583,Carlos Soler Barragán,19,Midfielder,2016_2017,4.438985347747803
6896,Marlos Moreno Durán,21,Midfielder,2017_2018,4.207174301147461
30225,Oihan Sancet Tirapu,19,Midfielder,2019_2020,4.162432670593262
10323,Alfa Semedo Esteves,21,Midfielder,2018_2019,4.068030834197998
117025,Hugo Sotelo,17,Midfielder,2020_2021,4.044844150543213
6575,Emanuel Cecchini,21,Midfielder,2017_2018,3.963409662246704
20540,Rubén de la Red Gutiérrez,21,Midfielder,2006_2007,3.1615712642669678
41107,Sabit Abdulai,21,Midfielder,2020_2021,3.021191358566284
41202,Giorgi Kochorashvili,21,Midfielder,2020_2021,2.318277359008789
31914,Omobolaji Habeeb Adekanye,21,Midfielder,2020_2021,0.0
